PCSA00139	US	Playstation Vita Pets - Clown Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/BFbVdUhxCAERFxsQVALSFwPgVTOFzmlEkJCPwxQeHzCbPtgshyrxZEBaQbNLAlke.pkg	KO5ifR1dQ+eHBlgidBkaW8aDOT7+4X5QCy3MTPH5z3mGvFus38fprpPSuWO7ik6NxvjgBgCWXhMX	UP9000-PCSA00139_00-PCLOWN0000001865	2018-06-04 18:03:04	102400	ee4dc3247684d2cde832f50d14e6e0b3850344475728c7c16f9f85673f3f01a9
PCSA00139	US	Playstation Vita Pets - Cowboy Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/qrOmhtXDVmhWclAXJHZAuIfmTxLFnZwyTVyYumItltlLOyBgzSjiDIJHHSshYNwj.pkg	KO5ifR1dQ+eHBlgidBkaW8aDOf7hTv6REAstzMzw+e/AowOOPzby6/4tW2zkvWUG+2iMD24AAHYDFMcA	UP9000-PCSA00139_00-PCOWBOY000001866	2018-06-04 18:03:04	102400	289ced5fb1e8a0afdf50d885b5d9c231dded18bcd61cdbc4df663731060d6cc4
PCSA00139	US	Playstation Vita Pets Detective Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/jkjGfSueuUIAImmcpXFoGzYdnUxIWFGOvaKjaxLbYUMltTGBpjBjYAAjPuhYCXEFVdmeVbHIlWkQMGyssANTcUopVtOlXavBpPgss.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD3BxDXF1DvEMA1pkaGFmgc9/TA4rFs2Yyd4RmfP+qWiV16bRGB/cAAAweBQF	UP9000-PCSA00139_00-PDETECTIVE001868	2018-06-04 18:03:04	102400	f89b91a7866f0d74be768ac1f0bea2e8db999d22aa3ceef97baa4b3e810e72d3
PCSA00139	US	Playstation Vita Pets - Egyptian Pharaoh Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/UrxaCokSDCAHGFVKvVbvyWgjcoGDfJvYocQILzYyMTLOwlUHgQPqvnzOzklXSdZs.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD3B1jwwI8XT0A1loYW6Oz38T5vk5T/JQLlraF2v6JmHtp9EYH9wAAM+DFGcA	UP9000-PCSA00139_00-PEGYPTIAN0001877	2018-06-04 18:03:04	102400	f35964f6741665b6ba2f4e8a74de7250345da5f1e7bbe2db4fc398bc581b0f32
PCSA00139	US	Playstation Vita Pets - Fairy Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/EYLHwuVXlJHKSehwOTgzjYEfSoAuHmEbTUVSZkBoTfhDKgjzKNojDVuWkckwmXOF.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD3Bz9AyKhFpoYWaOz38eJ+3sehXm/xHc5LDrv+mOiNEYH9wAACUUFAgA	UP9000-PCSA00139_00-PFAIRY0000001867	2018-06-04 18:03:04	102400	8774d1c90f67cb92f4b9c3ce73b071ba5d927621b2913a7b52c9d868904ac285
PCSA00139	US	Playstation Vita Pets - Frog Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/bflOfrWZquUPPtMXfPnkRikbFAVNzNAdamOuVTeSvosaqCunElfUITgRLGdXuEVT.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD3AL8ofZaWhhborPfzlh826U7fY9GZfgHyD3McluNMYHNwAAebkTnwAA	UP9000-PCSA00139_00-PFROG00000001875	2018-06-04 18:03:04	102400	407e67630d3e7889807e027eabb7ac48ff24dc1cd59c7125366d68db8523020e
PCSA00139	US	Playstation Vita Pets Hot Dog Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/ktGENYymdOsDGuSBBcOBlMZGCHAzoaQBVDUuxlbjOVeBNDQFvjRLreiYVHBFMxOKMevLohsHYaxbJyKdrfmgyASqheNwtxlOengRi.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD/DwD3Hxh9hqaGFmic9/CbdXnKgpTN20eMr8me8erto6GuODGwAAbSQWmgAA	UP9000-PCSA00139_00-PHOTDOG000001869	2018-06-04 18:03:04	102400	e92c9ddc0f2c321a99ab4302d33c615ef2d7510d4a4cca38cc7139ba509a4db9
PCSA00139	US	Playstation Vita Pets Lion Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/deYgWYpkdLJBAznPaHFBuHiYrAIqtkkczGlewWUkoypDwXVrdFhZdPdYfEYHuhYV.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD/Dx9PeDWWhhbozPf4JLn9uxq5403aBfnzO7ffLN0Rgf3AAAJnITcwAA	UP9000-PCSA00139_00-PLION00000001873	2018-06-04 18:03:04	102400	08dbdbbae306ddc8347372924a2b2224c1ec25b2bfc4085798dde7af7e6a6e7a
PCSA00139	US	Playstation Vita Pets - Native American Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/QJjknsHykOJmWoWFAreETjpFQoNhlzPBuHYqKSFXxyTcOdfjpzAQdxDAqBAREKLE.pkg	KO5ifR1dQ+eHBlgidBkaW4LsD/BzDPEMc4VYaGFugc9/k153NZQ/3hbn0cYaHjGNOWo0xgc3AAC33xO6	UP9000-PCSA00139_00-PNATIVE000001878	2018-06-04 18:03:04	102400	064ca18798b013df7fb2468fec21ff67687727199f1923927246231c9ed7fc89
PCSA00139	US	Playstation Vita Pets Princess Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/gcrCnkMSkALYWOVYaUknlbIonrdSNRZqSmqsqvbwRFglYmUNKPzBDAOHXSvesCzL.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwgI8vRzdg0OBlloYW6Ez3/tLcvmP9W6Kuqip3Z97p+is6MxPrgBAPy7FRoA	UP9000-PCSA00139_00-PPRINCESS0001872	2018-06-04 18:03:04	102400	133c64483d082d2c1f06a9637bd40937b222fb28a2b7f460b4ce14a72863d642
PCSA00139	US	Playstation Vita Pets - School Uniform Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/aciuAZymDsamyNYyzPOsShpCClHiYleXEjKqWoBMiiVnHXuFLwASlHImFRTUoggV.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwh29vD394FYaGFuic9/Sl+3x96zKg7Mvqk/0+7t4dbRGB/cAACF0BTY	UP9000-PCSA00139_00-PSCHOOL000001879	2018-06-04 18:03:04	102400	a3774d3f2a55d55056fa3cef3051a6b0d5dd32835aafe248efabd7b7cf6d45ac
PCSA00139	US	Playstation Vita Pets Summer Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/WSbfCddEnMfvSnuDEoxItiwORQOGJJAujkLFHzdPHAFlqYVOboRClQpREDuILsJA.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwgO9fV1DYJYaGFugM9/vlN9v7/R1O95Y+d+4E7S0qWjMT64AQDYARUJ	UP9000-PCSA00139_00-PSUMMER000001870	2018-06-04 18:08:49	102400	5afa46bb8b162ce4431486008deb29a984407848beb56f4e68b7c6e122c4c571
PCSA00139	US	PlayStation Vita Pets Sunflower Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/rFnOXcvnOHiHHDJIeIoouHCigqtIUzXXCECiqCwXhcCjopMKgEXUoYdJyDMhXwzL.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwgO9XPz8Q93DQIKWZgb4vOf+Lz2nrtpzjwTOq8fFjtRPXM0xgc3AABdaBS2	UP9000-PCSA00139_00-PSUNFLOWER001871	2018-06-04 18:09:11	102400	6c12e37c3167e94c555b437641061dd51261d0ea88f4743fc0352207c176d330
PCSA00139	US	Playstation Vita Pets - Vampire Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/QKJDuTNYklBAtfOXYswdaOCQMFaoZxherocnwLkrXuMHJoxgIxsXPVChSrRTZyJv.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwhz9A3wDHIFW2hhbobXf8s/mjjlPrUo+z9XwC9gzc7RGB/cAAC2sBRY	UP9000-PCSA00139_00-PVAMPIRE00001876	2018-06-04 18:03:04	102400	e16097b370bcfe45003bdf4d53ee6347df503aa81880c10ab98b76ccdfd63d54
PCSA00139	US	Playstation Vita Pets Viking Costume	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00139_00/TGnzjFPzdjCHjescwimSxsGvpmOyHmNBiDnOASJMGxgMKwADIiAlMPrwtAVqWVDh.pkg	KO5ifR1dQ+eHBlgidBkaW4LsDwjz9Pb0g9hqaGFugs9/S16UbYt1Kbxwa1Pvdz8lZ6PRGB/cAACVqBTc	UP9000-PCSA00139_00-PVIKING000001874	2018-06-04 18:03:04	102400	b23f5cc27a32d78f00632b014915ef1a1be0c011daaafbbbfd45171dad959fb0
PCSA00147	US	Freedom Wars - Combat Item Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/nPMVNliSxGdKiPTeNmVVIvLWRIIQtpcKoMEObEfOTyILnGgrepHlcJHHfhSOQKKe.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILph3x+e/vPvk3vHw2V6IvFDt9lj/QMhrjgxsAAFYfFCkA	UP9000-PCSA00147_00-U000100ITM00100A	2017-10-19 01:40:43	102400	e886e4e0300967abf86a4f8405f52c09691d37b76a50a64d8ee278ecc8798a08
PCSA00147	US	Freedom Wars - Combat Item Pack B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/FpQITluvFeqPOoIAuGuvfweWktnjgLwaKfkHRDEjUNqVkQFMlMCaxFDGqTFwXvUr.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdICBgRM+/81oyG61D5+ycSLLx4AEnvUTRmN8cAMAFjMTaAAA	UP9000-PCSA00147_00-U000100ITM00200B	2017-10-19 01:40:43	102400	27cf40470ed7e50a6ce3f3b126efbb668dc0b7f1cceb949c3cb5f5358863ac93
PCSA00147	US	Freedom Wars - Combat Item Pack C	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/wvSRyJRrxIdJbKHItFfevtCbyfWZzQSPiXEbZxCUagRQzPjToPVmDOcFwzeUXkEJ.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdpszPv/t7xdcpXYioGynYEfN9gX1e0djfHADAEo/FCQA	UP9000-PCSA00147_00-U000100ITM00300C	2017-10-19 01:40:43	102400	db879b64deadfae6249fa8bfd5754b7fb9179692c04d3c33f6db5ed8473126ab
PCSA00147	US	Freedom Wars - Combat Item Pack D	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/PXgnSnoBuesuMVHRsjNTCLftATBFzxtpsDNMERffBosJhpoygVoArDgeqEOoEVee.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdpYLPv9lnP+geTDIvmeXybISjtq4+aMxPrgBAKxUE8AA	UP9000-PCSA00147_00-U000100ITM00400D	2017-10-19 01:40:43	102400	27862e18eb0c8dbca8c0a386ca65f48746c7a2ed4d67eea161ebfbc6f9ea17a2
PCSA00147	US	Freedom Wars - Combat Item Pack E	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/sAbQzizdqlcDsFlyMlNnxuZuYlBcNKJzjZFxBIcauiHTqztYlnwMVDIatuHMZBhS.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILcpGBKz7/MX3P864JMVhwIfSK3NVsqZujMT64AQB5rBOm	UP9000-PCSA00147_00-U000100ITM00500E	2017-10-19 01:40:43	102400	89eef9ca674b909f5fce01a64dbed3d28f7ab7bea57fd97b36614da4fa466d09
PCSA00147	US	Freedom Wars - Combat Item Pack F	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/tzVFJdKneJyYUvfvBhxnLJfByIpmYiaBucmVHiuCiTiphaVFjbDXTPfLcchhZJJx.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdqsbPv8d2GK/79rr2hX5V2dfX6Tjunk0xgc3AAAxghXf	UP9000-PCSA00147_00-U000100ITM00600F	2017-10-19 01:40:43	102400	b6a2f88406a212abfc25a54d46e62a9ca079f053f9c9bc442c5548cc1577cb8d
PCSA00147	US	Freedom Wars - Combat Item Pack G	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/qHOfiCcnhFeawUkuRflRMmZofoexZSRgIJrgTVPjqDdiNtXnZjYIXCvmDCoayAXm.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdqY7Pv+1lPx0ZrtfcWnTnbZkvWCG4NEYH9wAAKl2E7wA	UP9000-PCSA00147_00-U000100ITM00700G	2017-10-19 01:40:43	102400	9fb88c63b4adfbf9810ef0d98e4d26c22fea783f90c8dbac008e75f3dba2d25b
PCSA00147	US	Freedom Wars - Combat Item Pack H	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/fbNpMnUMotoGoojZRQPQKctsYQkIrYabjBdsLRAGtyIeIRRZaBCzBaUvfQUmqaQH.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdKGBgQc+/ymLfGQRTZOSd75fxf84Z9fB0Rgf3AAAXj4SZQAA	UP9000-PCSA00147_00-U000100ITM00800H	2017-10-19 01:40:43	102400	905c6c6e5b8cc631c0c7d9cf0d28c193e03f0163796a09ace29e03e1191abca8
PCSA00147	US	Freedom Wars - Combat Item Pack I	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/QCtNAQmUFvnWSiXfcrPuAAjBzxvSYdMWbnoOqftQZZQACUBaNPiZcrEivONKiwVG.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGDgGeILdDuQxuc/UcHJcT7Fa5PjSreddz3Ed2U0xgc3AADBLxM5	UP9000-PCSA00147_00-U000100ITM00900I	2017-10-19 01:40:43	102400	165cbcaa3dc1cf8cfc0b6b436732fd19df5a85f2e058eb400f7be13b5d863825
PCSA00147	US	Freedom Wars - Extra Facility Plot A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/SCuVCOAqImroIEVCoFqEFpIzzPdRtHyeSdvPSuSJQvAdKOmsdUqfgojEOvMNmXvR.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQ4AN0gmGAjyM+/wVyZRVkX5ytINQfN62i4ZHuaIwPbgAAgekTDAAA	UP9000-PCSA00147_00-U000100PLT001PLA	2018-09-23 22:05:37	102400	a78a4b7ac74923e9d51060a23921c170447e169094c6f1371d4aa33622e05503
PCSA00147	US	Freedom Wars - Extra Facility Plot B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/oekMsUPaIRQHzHcCGtGOITjehNAeDoBVuUEVvKtHkxvUZIrTDnTlIGwycfJhZnoa.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQ4AN0glGAjxM+/1X9bq59qxUb+KDI+mXeBL9HozE+uAEAAHcVJAAA	UP9000-PCSA00147_00-U000100PLT002PLB	2018-09-23 22:07:15	102400	42d03fd6bcf96662f8779a3080bdcb7ce10f3caeda28275a5a42ddec1b2b8aaa
PCSA00147	US	Freedom Wars - Extra Facility Plot C	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/pcNXKSJztkVtAnZTVuexzHoQeTkChjCOoRWwccBdLuMarGiXGtYZVocrhHdSsohh.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQ4AN0gnGAjzM+/y3L3vSjSnOXIkPq6tKZP2aojsb44AYAqRYUVAAA	UP9000-PCSA00147_00-U000100PLT003PLC	2018-09-23 22:07:15	102400	9122979e89b409c2389bbbef31c7bd6d913967d49488756040a806500e38c787
PCSA00147	US	Freedom Wars - Pre Order DLC Bundle	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/CLYokSdensIptWsvOPAxABKXQEIpkigGkazOIdxMvKxaaBTqnVMQzDGdmUUUGDJz.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLpAO8HfH5z+ms/BevHuWVrt2TbkiFrGgejfHBDQDZVhPZ	UP9000-PCSA00147_00-U000100PRM001PKA	2017-10-19 01:40:43	102400	53d07ee6792cdd3ef291bd6e1b6a70676de93a9213ab9e769537f4e69809cf6d
PCSA00147	US	Freedom Wars - Bonus Pack DLC	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/qjMVyvwyutJNLQtQGNmYJOxQqhfGYAULkyaINfDdQnOwafAccwqzeJxIledqJYHY.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLdFawbwA+/53tu3A1cyfP7cf+r2fEqsz+PBrjgxsAALEbFiYA	UP9000-PCSA00147_00-U000100PRM004SMP	2017-10-19 01:40:43	102400	f440544da664990b26524bf4f29e24e5e98ff3a2f3ce76f8fa263eaffbfcad32
PCSA00147	US	Freedom Wars - Costume Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/mxJyExeEihLlKNxMGvBVANAQhogcDhQJLLpGDJlxIqeEhvNkpacttnzTzctzadNv.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLdKtzgCM+/+09GrpGbev7i8GKptv9msrsRmN8cAMAjTcUQQAA	UP9000-PCSA00147_00-U000100PRM006CPA	2018-09-23 22:07:15	102400	616c4c5c8e08f0d0d144af5bc94127086a980b331cda8cee3f04d5fd3b679930
PCSA00147	US	Freedom Wars - Costume Pack B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/sMoadXRWVKZjbPIfmiAFKwuDwbHgvJXGMtyjyMvhRPPVZPJRXnNqzrjInpLwDrGa.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLdKZzgBM+/0X33+K4eerFosyrkg1Tfffmj8b44AYA+IYVHwAA	UP9000-PCSA00147_00-U000100PRM007CPB	2018-09-23 22:07:15	102400	389ea5be002b9b000fd99b06f9e21d840c341b6e647fa6701b389190469309a8
PCSA00147	US	Freedom Wars - Costume Pack C	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/lbmBftAdXQOZVicgXHSnmdBASSDyobKAMIMeHoMEUHNYhPIsRasXurlYCjZBqHOV.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLdKFzgDM+/7G/mpFpPNX1mr5hXt7CW3e2jsb44AYAsvQUYAAA	UP9000-PCSA00147_00-U000100PRM008CPC	2018-09-23 22:07:15	102400	d25ec933ed8724bf52d7688b9b062d705e35ebf9691d82d90b33bfda964c1185
PCSA00147	US	Freedom Wars - Right to Additional Custom Loadouts	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/EKWBEFSMrvvRDVIHvwlOCQpPNVfDbuPOUUNQLmbkaNUkaYddqkpOKxghdBeppvDW.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLdHuwjyE+/9nMcnXKn+c6526phpWEnOrS0Rgf3AAAMTcSPQAA	UP9000-PCSA00147_00-U000100PRM009SL1	2018-09-23 22:07:15	102400	6484bdcbce186e8c310e130a19380092857ea889d343759573a415b659d5dec3
PCSA00147	US	Freedom Wars - Glasses Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/HhauPWRzOONiqWhLFFlveOaIDvtcPeYnprolWRlcWIqPCUBkdfuVPgYXEeSXtkay.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjo7uOIz386Z9ascKp99nbKOuPs4AKnoNEYH9wAAKQyFFAA	UP9000-PCSA00147_00-U000100PRM011GLA	2022-03-06 23:13:16	102400	95ad22dd3e379b79c5cb8e7364706a4e9e3068a69d6d1244399b84c7419459f0
PCSA00147	US	Freedom Wars - Glasses Pack B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/LErAxkXSeYWcYoIhdVkniHkrvdPbPhsmhvYtsyACjvgmFnoORjrBBrwRwSLInDjh.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjk7uOEz39OHddMObfyJN9lzuCc9uvi/tEYH9wAAI3bE7AA	UP9000-PCSA00147_00-U000100PRM012GLB	2018-09-23 22:07:15	102400	7697493a9cc5430d8895fa26c26136ecc3ab3e65e0a229514aee9189696a55f4
PCSA00147	US	Freedom Wars - Hat Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/lAvbFjtvwkxiHMHjZSwQeoBKKTmfvHwQYYYpesMcsBHvCJnbukfDMaVVIYvhvPaS.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjs7OiIz39ar4p8NeMs1/27Y/Tr86QZhqMxPrgBAFXwFMMA	UP9000-PCSA00147_00-U000100PRM013CAA	2018-09-23 22:06:20	102400	a8603b40b2924dd83fd41654aa629fd269c94eedc48b5d54c1c6f253a31a6251
PCSA00147	US	Freedom Wars - Accessory Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/vzTxeCocPfclxjGmJxWvBEUJlmbVUczTYfZCTTEOfjrGCfFfhNIcVOmtmrMlPDaD.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEOQLFHF0dsTnP/kec79K+fU7+t+87qjYJBY8GuODGwAA3MgT3wAA	UP9000-PCSA00147_00-U000100PRM014ACA	2018-09-23 22:07:15	102400	6ae3ab107aa5c265823e1c5554b2ecce0241e04c9f5cadb602a1d88ae509946d
PCSA00147	US	Freedom Wars - Mask Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/tnnioiHuNQnZRDwxTKAoKFPABKUAELyHQvGpGIhLmCfGddoeBUaxKtlOaSUCYZAj.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjq6+2Iz38elbuEJkWqv/OKs9LtDG/SGY3xwQ0AgpwSbgAA	UP9000-PCSA00147_00-U000100PRM015MKA	2018-09-23 22:07:15	102400	4bbe50a60fe2d8b6674d2050a837400c977fc2262fba6b3f1e65bb46582f4ea9
PCSA00147	US	Freedom Wars - Eye Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/IUGRMnqhDwGTCGNsNRPYEHwJwHiSRzQhnVqsuVXxUwXnIPCXGVGERDVoHsSLnMrT.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjmGumIz39CForxOVcmfku49V6U82PQqdEYH9wAAGN0FDAA	UP9000-PCSA00147_00-U000100PRM016EYA	2017-10-19 01:40:43	102400	7fe378db093843dd3ee56eaef523797c81d9ab2c82c2c8590e726c8bed5e275b
PCSA00147	US	Freedom Wars - Male Hairstyle Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/EPIjjTUaujRXSvwOfIVfTuWTRtOxkhGSvremZeeTebtGOgVQfzFtTUafTbbtfPEv.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGju4eiLz3//1m25+lDRTromsyX9wZHDe0ZjfHADAA0AFcYA	UP9000-PCSA00147_00-U000100PRM017HAM	2017-10-19 01:40:43	102400	60dcfaf338ee89f5a1adf5497b3cec07c6311726d4452902c7a107710be09709
PCSA00147	US	Freedom Wars - Female Hairstyle Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/SiKsJywBYHYtGQbhyOZNOaVfSuDJRZQTnMJqieAJOOlDlSgTIqjPqjqNrCyINfek.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjh4eiGz3/nssW3GPTbT9MV2/B9pkPC9dEYH9wAAMW8E88A	UP9000-PCSA00147_00-U000100PRM018HAF	2017-10-19 01:40:43	102400	90337d5a57e28360696ea2c1d8a370b11d1b5ef193d1f80ba6502caf31579c68
PCSA00147	US	Freedom Wars - Color Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/pNHrhMTVfDXFoAuVEjnIUEnQROvHHUxivySUiedarTKnSGtIYkJOSQfszQqctmbP.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGjp7O+Iz38rJdz7YyoPLyxcJ+LV/b/g52iMD24AAOtUFIIA	UP9000-PCSA00147_00-U000100PRM019COA	2018-09-23 22:16:48	102400	f0868800c62c9af60295c1879066888f386afad9d0a572167f3d89d620b47694
PCSA00147	US	Freedom Wars - Color Pack B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/BYBDZlQbrmtPlIZyLcrxTSIYqRdCVVXXIGmUeKGqqqWiTrhPbnDiDzrmqistQAgr.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGTg7O+Ez38Hj1zXWfnIR9gkfL+JSOOmH6MxPrgBAMxiFGoA	UP9000-PCSA00147_00-U000100PRM020COB	2018-09-23 22:16:48	102400	59d12a8ae8aa080d809ba1ddd8f8d5f35963eaac6de18d8b84db74c82133bfeb
PCSA00147	US	Freedom Wars - Warren Colors	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/bbHHoSbqlUeQtYfbnRIWnLQUQzevGLQXjHGopMBHFgtgPISmZeyQdPlltkCquzll.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGToGxyCz38TMjLilx81u7H9cE1qon5X4miMD24AANJ7FGsA	UP9000-PCSA00147_00-U000100PRM021MST	2017-10-19 01:40:43	102400	3cb36492aebcc2283ad6824e2b44f7bcaa893426904bef7df8f1332c86b33ce0
PCSA00147	US	Freedom Wars - Badge Pack A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/yGfUrtpqeaexdEFhteDkXzcGraVoYFKVvPFigMnpTiyHrINczvDaXpldUNvwLNHr.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGTk5OiOz38s1es2bzrDuj+a2ZRl50RHjtEYH9wAAJ/bEn8A	UP9000-PCSA00147_00-U000100PRM022BAG	2018-09-23 22:16:48	102400	237dcd3d97e1255e34502a36713e6750243c41fde613a3c334197618a5f17afa
PCSA00147	US	Freedom Wars - Female Accessory Voice A	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/JtoFJfrKAPCdXaarCAndbzpyPrfPqqylYNLGglVPeWyJKmEnKbreyCSIHrOwkPdm.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGQW5uGGz39z57DPuVFx97F0mkWhyK3NRaMxPrgBAOj4FHoA	UP9000-PCSA00147_00-U000100PRM026VHF	2018-03-24 22:31:45	102400	26a3988325b7a84f2b7881c234f937849c9535cca9d4d23feb40e10ba47de05c
PCSA00147	US	Freedom Wars - Female Accessory Voice B	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/lgbTGvJUPNNaGJnBsbMpsPjCYAdzGaKGNxMOsmKlxvJHaAKHcEsDkEAUNaZIeAwt.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGQe5uGGz3/nl68WO7i2emdIwVHpq3Jv7EdjfHADAKqoFO0A	UP9000-PCSA00147_00-U000100PRM027VHF	2018-03-24 22:31:45	102400	e6712f32e1e605e4ea707f3f2a2793b9067fb90b1010abfd3b42f249f10d8336
PCSA00147	US	Freedom Wars - Female Accessory Voice C	http://zeus.dl.playstation.net/cdn/UP9000/PCSA00147_00/kZlyjVLEacyeGqFbuPecMTTuDtBmSypsRaImXxjrFLzylhLdsOoZdVjqgkCKLdxU.pkg	KO5ifR1dQ+eHBlgidBmamIPsDwVZZGAQEORrYGQR5uGGz38pabHtM097FC5cZaL7t0ZZfTTGBzcAAGGaE40A	UP9000-PCSA00147_00-U000100PRM028VHF	2018-03-24 22:31:45	102400	d0bbc0c528af0d1cea894753be595c51270fcb21d45d4f37db625ab9946adc3d
